,Fin_year,Week_no,Week_startdate,Week_enddate,Entity,Final_charges,PayableorReceivable,Fin_code,Paid_amount,Disbursed_amount
0,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,12852187.0,21736833.0
1,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,12852187.0,10701929.0
2,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,12852187.0,10226726.0
3,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,12852187.0,7622561.0
4,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,12852187.0,10057184.0
5,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,12852187.0,9524929.0
6,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,12852187.0,11113856.0
7,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,12852187.0,3676620.0
8,2024-25,8,2024-05-20,2024-05-26,Karnataka,97846160.0,Receivable,A0074,1084.0,97847244.0
9,2024-25,5,2024-04-29,2024-05-05,Karnataka,19782581.0,Receivable,A0074,6476.0,19789057.0
